930,4.2425,-7.3741,-3.0406,28.93,28.9024,-216.0366,-101.7683,57.9,62.7,10.5,12171861,99.99,4.18
931,3.2848,-8.7005,-4.4819,29.02,36.4024,-249.3293,-83.1707,57.9,62.1,10.5,12171862,99.99,4.18
932,4.4676,-8.1259,-5.0901,28.93,15.122,-277.8049,-64.2073,58.5,62.7,11.1,12171862,99.99,4.18
933,4.6878,-7.695,-5.6838,28.93,-5.3659,-293.4756,-45.8537,57.6,63.6,12.6,12171863,99.99,4.18
934,5.4205,-6.9719,-6.3255,29.02,-27.378,-297.1951,-51.2195,58.8,64.2,12.6,12171863,99.99,4.18
935,5.8227,-6.675,-6.9719,28.93,-34.2073,-285.1829,-77.8659,58.2,63.0,12.0,12171864,99.99,4.18
936,5.3247,-6.8378,-7.9871,28.93,-10.4878,-215.3049,-13.8415,56.7,63.3,12.9,12171864,99.99,4.18
937,5.5976,-5.6838,-8.1834,28.93,-34.1463,-173.8415,-36.9512,59.1,63.9,12.9,12171865,99.99,4.18
938,5.138,-6.6702,-7.4268,28.93,-50.9146,-141.7073,-51.5244,57.9,63.9,12.9,12171865,99.99,4.18
939,5.6647,-6.5936,-6.5027,28.93,-89.1463,-46.7683,-69.7561,57.6,62.4,12.6,12171866,99.99,4.18
940,4.1851,-7.1012,-7.2113,29.02,-105.4268,-16.4024,-74.3902,58.2,63.0,12.6,12171866,99.99,4.18
941,3.8499,-6.6176,-6.8378,28.93,-105.061,-15.8537,-75.9756,57.6,62.4,13.2,12171867,99.99,4.18
942,3.7828,-6.3686,-6.1962,28.93,-95.9146,-9.5122,-71.1585,58.2,62.4,12.6,12171867,99.99,4.18
943,3.6152,-6.0908,-6.5936,28.93,-80.7927,-51.9512,-61.0976,58.2,63.0,12.6,12171868,99.99,4.18
944,3.8978,-5.521,-5.9472,28.93,-79.3902,-55.2439,-56.4634,58.5,61.5,11.1,12171868,99.99,4.18
945,3.893,-5.2146,-5.8658,28.93,-76.0976,-51.2805,-60.5488,59.4,63.0,12.0,12171869,99.99,4.18
946,3.9121,-5.296,-5.7413,29.02,-71.0366,-43.1707,-57.9878,58.8,63.0,13.2,12171869,99.99,4.18
947,3.7493,-5.8706,-5.4588,28.93,-62.439,-57.561,-58.6585,59.7,60.9,11.1,12171870,99.99,4.18
948,3.96,-6.4739,-5.1906,28.93,-58.2317,-62.9268,-55.6707,58.8,63.0,12.6,12171870,99.99,4.18
949,4.2138,-6.8426,-5.3534,28.93,-54.4512,-67.5,-41.1585,60.0,62.4,11.4,12171871,99.99,4.18
950,4.3718,-6.766,-5.7269,28.93,-50.6707,-71.3415,-25.9756,60.6,61.2,10.2,12171871,99.99,4.18
951,4.118,-5.3343,-6.1435,28.93,-65.3049,-82.2561,-20.7317,60.3,62.7,12.3,12171872,99.99,4.18
952,3.6871,-2.0782,-6.9863,29.02,-150.1829,-112.5,-64.2683,59.4,61.8,12.0,12171872,99.99,4.18
953,1.6807,-5.1906,-5.4444,28.93,-151.4634,-106.5854,-54.878,59.4,61.8,10.8,12171873,99.99,4.18
954,1.2067,-4.8123,-5.3199,28.93,-171.7073,-130.3049,-65.2439,60.6,61.2,10.2,12171873,99.99,4.18
955,3.2082,-8.351,-4.5873,28.93,-189.0854,-136.0366,-78.2927,60.0,61.8,11.4,12171874,99.99,4.18
956,4.4819,-5.9233,-6.3734,29.02,-206.0976,-148.9634,-92.0732,59.4,59.4,9.6,12171874,99.99,4.18
957,3.7876,-5.1284,-7.0533,29.02,-186.2805,-160.9756,-99.5122,61.2,60.0,9.0,12171875,99.99,4.18
958,3.3854,-4.7932,-7.0294,29.02,-209.5122,-165.061,-155.6098,60.6,60.0,9.0,12171875,99.99,4.18
959,5.4684,-4.5298,-7.2832,28.93,-201.1585,-127.0732,-171.0976,61.2,59.4,7.8,12171876,99.99,4.18
960,4.142,-4.6304,-8.1116,28.93,-126.3415,-106.0366,-174.878,60.9,59.7,7.5,12171876,99.99,4.18
961,3.6105,-4.3096,-8.3414,28.93,-73.2927,-89.3902,-182.1341,61.5,58.5,7.5,12171877,99.99,4.18
962,-0.0096,-1.1109,0.8954,28.93,-163.4756,107.5,-303.3537,62.1,57.9,6.9,12171877,99.99,4.18
963,6.3255,2.8922,-1.7765,28.93,-354.6951,394.6341,-405.1829,62.1,55.5,5.1,12171878,99.99,4.18
964,5.3151,2.399,-4.3958,29.02,-399.4512,510.061,-502.3171,61.2,54.6,4.2,12171878,99.99,4.18
965,6.8809,0.3639,-8.0014,29.02,-348.9634,497.8049,-577.622,62.4,52.2,1.2,12171879,99.99,4.18
966,7.2544,-2.9832,-9.4284,29.02,-262.378,438.1707,-601.5244,63.3,48.3,-1.5,12171879,99.99,4.18
967,8.0349,-5.2481,-10.8649,28.93,-138.2927,349.3293,-549.2073,63.3,46.5,-3.9,12171880,99.99,4.18
968,7.3885,-5.8754,-12.5217,28.93,-97.7439,212.9268,-446.2195,60.6,44.4,-4.8,12171880,99.99,4.18
969,6.0047,-6.7421,-12.0333,28.93,-74.5122,39.5122,-313.8415,60.9,41.7,-6.3,12171881,99.99,4.18
970,6.5266,-6.8761,-10.75,28.93,-53.4146,-114.8171,-167.5,61.8,42.0,-6.0,12171881,99.99,4.18
971,6.608,-5.9616,-8.7484,28.93,-31.1585,-202.6829,-46.6463,61.2,40.8,-7.2,12171882,99.99,4.18
972,-4.0462,-7.039,-7.5944,29.02,-123.7195,-474.3902,-14.878,60.6,42.0,-6.0,12171882,99.99,4.18
973,10.3717,-1.7238,-5.9855,28.93,7.9268,-449.6951,13.5976,60.9,41.7,-7.5,12171883,99.99,4.18
974,7.3933,-2.6097,-7.4603,28.93,15.9146,-415.6098,24.6951,61.5,41.1,-8.1,12171883,99.99,4.18
975,6.8235,-2.6097,-9.2799,28.93,38.0488,-363.9024,27.0732,61.8,43.2,-5.4,12171884,99.99,4.18
976,4.6831,2.0063,-11.3389,29.02,15.9146,-243.1707,-9.2683,61.8,42.6,-6.6,12171884,99.99,4.18
977,3.395,-2.332,-11.5257,28.93,57.8659,-191.8293,4.6341,61.5,42.3,-6.9,12171885,99.99,4.18
978,4.5969,0.5076,-8.8202,28.93,57.561,-145.4268,30.7927,61.5,44.7,-5.1,12171885,99.99,4.18
979,4.0989,1.312,-8.7915,29.02,58.1098,-130.9146,24.939,62.7,43.5,-6.3,12171886,99.99,4.18
980,3.5913,1.7957,-8.8729,28.93,77.9878,-136.7073,31.0976,62.7,45.3,-5.7,12171886,99.99,4.18
981,3.8882,1.5945,-9.3134,28.93,100.7317,-118.5366,-1.0976,62.4,46.2,-3.0,12171887,99.99,4.18
982,3.7206,-0.4884,-8.3653,29.02,79.0854,-125.8537,2.1341,61.5,44.7,-4.5,12171887,99.99,4.18
983,2.4038,2.3942,-7.2209,29.02,33.8415,-172.1341,44.3902,62.1,44.7,-5.1,12171888,99.99,4.18
984,7.9918,-0.5315,-9.3757,29.02,-66.0366,-85.6098,8.2317,63.6,45.6,-4.8,12171888,99.99,4.18
985,5.3965,-0.2969,-9.5912,28.84,-82.561,-21.8293,21.8902,62.7,45.9,-4.5,12171889,99.99,4.18
986,3.0071,-0.0287,-9.6343,28.93,-40.061,-9.7561,27.9268,62.4,45.6,-4.2,12171889,99.99,4.18
987,3.0119,-1.2402,-8.4276,28.93,-22.2561,-22.7439,-12.378,61.8,46.2,-3.6,12171890,99.99,4.18
988,4.2952,0.4022,-8.7484,28.93,27.1951,-47.561,-15.0,63.3,45.3,-4.5,12171890,99.99,4.18
989,4.7692,-1.4174,-8.5377,28.84,27.622,-44.5122,-20.7927,63.0,45.6,-4.2,12171891,99.99,4.18
990,4.6687,-2.5187,-8.576,28.84,18.5366,-26.4634,-9.6951,63.6,46.2,-4.2,12171891,99.99,4.18
991,4.3862,-3.1795,-6.9528,28.93,-12.1951,-14.2683,-20.6707,63.0,45.0,-5.4,12171892,99.99,4.18
992,1.5945,-3.2753,-6.5745,28.93,-64.3902,-9.6951,-75.6707,62.1,45.3,-3.9,12171892,99.99,4.18
993,4.1324,-0.182,-7.9248,28.93,-103.9634,-42.0732,-67.3171,63.3,46.5,-3.9,12171893,99.99,4.18
994,3.2322,-0.4645,-8.5904,29.02,-93.2317,-59.1463,-88.9634,60.9,45.3,-4.5,12171893,99.99,4.18
995,2.1691,-0.1149,-8.5377,28.93,-88.9024,-76.0976,-119.0854,61.2,43.2,-5.4,12171894,99.99,4.18
996,0.4645,-0.9816,-7.2065,28.93,-76.7073,-131.7683,-163.2317,62.4,44.4,-5.4,12171895,99.99,4.18
997,-0.4022,-0.929,-7.9823,29.02,-43.6585,-203.2317,-197.0732,61.5,42.3,-6.9,12171895,99.99,4.18
998,-0.0431,-0.2251,-10.6446,29.02,12.2561,-245.3659,-240.0,62.7,42.3,-6.3,12171896,99.99,4.18
999,-2.9018,-1.3695,-8.7771,29.02,56.5244,-297.1951,-274.878,61.8,42.0,-7.2,12171896,99.99,4.18
1000,-1.1875,-1.652,-9.074,28.93,34.6341,-360.9756,-331.4634,61.2,40.8,-7.2,12171897,99.99,4.18
1001,-0.431,-5.928,-7.3119,29.02,14.3902,-438.8415,-371.4024,61.8,40.2,-8.4,12171897,99.99,4.18
1002,-2.3942,-0.5124,-9.0214,28.93,-30.061,-504.5732,-387.0122,62.7,38.7,-9.3,12171898,99.99,4.18
1003,-1.5562,-1.5371,-8.0876,29.02,62.9878,-508.1098,-399.1463,61.2,37.2,-10.2,12171898,99.99,4.18
1004,-1.1349,-2.0351,-8.1259,29.12,42.5,-508.0488,-386.0366,60.9,34.5,-12.3,12171899,99.99,4.18
1005,2.8826,-1.4509,-9.3613,29.02,71.0366,-482.8659,-337.622,61.2,34.8,-12.6,12171899,99.99,4.18
1006,2.1117,-4.4963,-7.8003,29.02,48.6585,-476.4024,-300.7317,59.4,33.0,-13.8,12171900,99.99,4.18
1007,7.6088,-3.2082,-21.3419,28.93,-7.439,-253.9634,-214.0854,60.3,32.1,-14.1,12171900,99.99,4.18
1008,-0.0431,2.5953,-6.9288,28.93,-11.2195,13.1707,-76.1585,59.7,32.1,-14.1,12171901,99.99,4.18
1009,6.5745,-1.0774,-7.8147,28.93,-3.9024,-0.5488,-107.622,59.1,30.3,-15.3,12171901,99.99,4.18
1010,5.8562,1.4126,-10.2711,28.84,12.3171,-7.2561,-105.7927,60.0,28.8,-16.2,12171902,99.99,4.18
1011,4.2377,1.3216,-9.1267,28.93,2.439,-3.0488,-101.7683,60.6,29.4,-16.2,12171902,99.99,4.18
1012,2.7198,0.182,-9.414,28.93,2.8049,-2.622,-84.878,59.4,30.0,-15.6,12171903,99.99,4.18
1013,-0.1245,-0.5507,-9.3805,29.02,-1.0976,0.5488,-73.4146,59.7,29.7,-15.9,12171903,99.99,4.18
1014,-0.2682,-0.7087,-9.2991,28.93,-0.122,0.0,-102.8049,59.7,29.7,-15.3,12171904,99.99,4.18
1015,-0.2011,-0.4836,-9.1985,28.93,1.1585,-1.8902,-119.5732,58.2,28.2,-15.6,12171904,99.99,4.18
1016,-0.3208,-0.7183,-9.3996,28.93,11.5854,-9.6341,-151.2195,58.5,27.3,-17.1,12171905,99.99,4.18
1017,-2.2697,-0.5986,-9.1171,29.12,7.561,-5.8537,-155.0,59.1,28.5,-16.5,12171905,99.99,4.18
1018,-2.7054,-1.7621,-10.9942,29.02,29.7561,-18.1098,-151.7683,58.5,26.7,-17.7,12171906,99.99,4.18
1019,-3.5674,-1.9345,-9.4523,28.93,-6.1585,-1.7073,-156.2195,57.0,26.4,-16.8,12171906,99.99,4.18
1020,-3.6583,-1.5897,-8.4324,28.93,-0.6707,-3.2927,-176.0976,57.6,25.8,-17.4,12171907,99.99,4.18
1021,-0.6225,-0.4022,-9.7923,28.93,5.122,-2.8049,-171.0976,57.9,25.5,-18.3,12171907,99.99,4.18
1022,-0.7853,-1.1732,-9.4858,28.93,1.7683,-4.8171,-165.6098,57.0,24.0,-19.2,12171908,99.99,4.18
1023,-1.4748,-1.4126,-9.0788,29.02,2.622,-6.3415,-208.9024,57.3,24.9,-18.3,12171908,99.99,4.18
1024,0.4836,1.5131,-10.5058,29.02,0.4268,-7.9268,-227.6829,54.9,22.5,-20.1,12171909,99.99,4.18
1025,1.6089,0.316,-9.1315,28.93,9.1463,-9.6951,-231.4024,54.9,22.5,-18.9,12171909,99.99,4.18
1026,0.0958,0.4645,-9.8162,28.93,-2.7439,-2.5,-243.7195,55.2,21.0,-21.0,12171910,99.99,4.18
1027,1.5754,-0.4166,-9.0309,29.02,2.439,-5.1829,-241.7073,54.9,20.7,-20.1,12171910,99.99,4.18
1028,0.8667,0.6273,-9.6822,29.02,-12.439,-5.2439,-236.9512,54.9,20.1,-20.7,12171911,99.99,4.18
1029,1.8914,-1.0678,-8.3989,28.93,4.0244,-11.5244,-241.7073,53.1,18.3,-21.9,12171911,99.99,4.18
1030,-0.0144,-1.8387,-9.6199,28.93,2.8659,-21.5854,-249.4512,52.2,17.4,-21.6,12171912,99.99,4.18
1031,1.1396,0.1197,-9.1459,28.93,5.9146,-8.7805,-231.7683,52.5,16.5,-22.5,12171912,99.99,4.18
1032,0.5938,1.0726,-10.1035,28.93,-3.4146,-12.9878,-235.2439,52.5,15.9,-23.1,12171913,99.99,4.18
1033,0.7901,0.3974,-9.9168,28.93,-2.3171,-5.4878,-244.3902,51.0,16.2,-21.0,12171913,99.99,4.18
1034,0.8619,0.8188,-8.9591,28.93,0.7317,9.4512,-247.1341,50.1,15.9,-22.5,12171914,99.99,4.18
1035,0.6752,1.3264,-10.5297,29.02,-18.1707,4.8171,-271.7683,49.2,13.8,-22.8,12171914,99.99,4.18
1036,0.431,-1.1875,-8.2839,28.93,-6.4024,2.8659,-275.7317,48.9,12.3,-23.7,12171915,99.99,4.18
1037,-0.2298,0.431,-9.165,29.02,-17.622,4.5122,-267.439,47.7,12.9,-23.7,12171915,99.99,4.18
1038,-0.0766,-0.8811,-9.0453,28.93,8.2927,-4.6341,-259.8171,46.8,10.8,-24.3,12171916,99.99,4.18
1039,-0.2346,-0.2107,-9.7061,28.93,-11.1585,-8.4756,-244.3902,45.3,9.9,-24.6,12171916,99.99,4.18
1040,-1.0726,-0.8428,-9.5433,29.02,-3.1707,-10.5488,-244.5122,43.8,8.4,-24.0,12171917,99.99,4.18
1041,-0.9529,-1.6233,-8.7293,28.93,8.6585,-14.2073,-262.1341,43.5,7.5,-25.5,12171917,99.99,4.18
1042,-1.6712,0.4022,-9.7731,28.93,-2.7439,-14.1463,-264.1463,42.6,7.8,-24.6,12171918,99.99,4.18
1043,-0.1963,0.7614,-9.0214,28.93,6.7073,-13.9024,-247.1341,42.9,8.1,-24.3,12171918,99.99,4.18
1044,-0.1963,0.7614,-9.0214,28.93,6.7073,-13.9024,-247.1341,42.6,6.6,-25.8,12171919,99.99,4.18
1045,0.4501,1.312,-9.2177,28.93,-4.6951,-12.8659,-214.6341,41.4,6.0,-25.8,12171919,99.99,4.18
1046,0.4022,-0.1389,-8.8681,29.02,6.6463,-2.8049,-190.6098,40.5,5.7,-25.5,12171920,99.99,4.18
1047,0.2538,0.9577,-9.0261,29.02,-1.0366,12.378,-135.6707,39.0,4.8,-26.4,12171920,99.99,4.18
1048,0.1053,-0.6704,-9.5193,29.02,0.3049,14.2073,-80.6707,39.9,3.9,-26.7,12171921,99.99,4.18
1049,-0.2107,-1.2977,-9.2416,29.02,-0.3659,15.3659,-57.622,38.7,3.9,-26.1,12171921,99.99,4.18
1050,0.589,-1.2115,-9.2847,29.02,-1.2195,17.378,-35.0,39.3,4.5,-26.7,12171922,99.99,4.18
1051,0.3591,-0.1628,-9.73,28.93,-2.1341,15.061,-38.4756,39.0,4.2,-26.4,12171922,99.99,4.18
1052,0.0958,-0.1293,-9.4188,28.93,-2.7439,5.061,-46.0976,37.8,5.4,-25.8,12171923,99.99,4.18
1053,0.3112,-0.7901,-9.3039,28.93,-3.1098,3.9024,-51.0976,39.0,4.8,-26.4,12171923,99.99,4.18
1054,0.0862,-1.1444,-9.5193,28.93,-4.5122,3.9024,-50.122,36.9,3.3,-25.5,12171924,99.99,4.18
1055,0.0575,-0.7183,-9.4332,28.93,-3.9024,2.9878,-45.061,38.7,3.9,-26.7,12171924,99.99,4.18
1056,-0.8045,-0.4357,-9.2847,28.93,-2.561,1.6463,-40.8537,37.5,3.3,-26.7,12171925,99.99,4.18
1057,-0.2825,-0.3112,-9.7827,29.02,-27.8049,17.1951,-35.9756,38.1,4.5,-25.5,12171925,99.99,4.18
1058,0.2729,-0.2203,-9.6822,29.02,-43.1098,25.7927,-52.6829,39.0,3.6,-27.0,12171926,99.99,4.18
1059,0.0862,-0.158,-9.0644,28.93,5.3049,-2.622,-61.9512,37.2,4.8,-25.8,12171926,99.99,4.18
1060,-0.34,-0.6225,-9.2368,28.93,-5.9756,3.4756,-57.1341,36.6,3.0,-26.4,12171927,99.99,4.18
1061,-0.1772,-0.5507,-9.4475,28.93,-3.9634,2.561,-53.2927,37.2,3.0,-26.4,12171927,99.99,4.18
1062,0.2011,-0.5459,-9.3278,29.02,-2.1341,1.8902,-66.8902,36.0,3.6,-25.8,12171928,99.99,4.18
1063,-0.182,-0.6129,-9.3518,29.02,-1.0366,1.5854,-83.7805,35.7,3.3,-26.1,12171928,99.99,4.18
1064,-0.4214,-0.68,-9.3422,29.02,-1.9512,1.6463,-98.7805,36.0,2.4,-26.4,12171929,99.99,4.18
1065,-0.8667,-0.431,-9.3182,29.02,0.2439,0.4878,-88.1707,35.4,2.4,-25.8,12171929,99.99,4.18
1066,-0.5171,-0.7901,-9.6343,29.02,-2.2561,1.9512,-78.2317,35.1,3.3,-25.5,12171930,99.99,4.18
1067,-0.2586,-0.8619,-9.4332,28.93,-2.8659,2.0732,-81.5854,34.8,2.4,-26.4,12171930,99.99,4.18
1068,-0.2969,-1.0247,-9.4763,28.93,0.8537,0.9756,-104.3902,35.4,1.2,-27.0,12171931,99.99,4.18
1069,-0.1772,-0.6704,-9.3757,28.93,-1.5244,4.0854,-129.878,34.5,2.1,-25.5,12171931,99.99,4.18
1070,-0.3208,-0.4118,-9.4332,29.02,-2.7439,8.8415,-137.0732,33.9,0.9,-26.7,12171932,99.99,4.18
1071,-0.2346,-0.1628,-9.414,29.02,0.122,-3.7195,-133.4146,33.0,0.6,-26.4,12171932,99.99,4.18
1072,-0.1341,-0.0862,-9.5193,29.02,-0.7927,-3.3537,-124.5122,33.6,1.8,-26.4,12171933,99.99,4.18
1073,-0.0383,-0.5267,-9.4427,28.93,0.2439,3.4756,-118.8415,33.3,0.9,-26.1,12171933,99.99,4.18
1074,0.091,-0.4405,-9.6726,28.93,-0.8537,1.4024,-131.3415,33.3,2.1,-26.1,12171934,99.99,4.18
1075,-0.1245,-0.158,-9.0261,28.93,3.1098,-0.3659,-135.3659,31.5,0.3,-25.5,12171934,99.99,4.18
1076,-0.2777,0.34,-9.3087,29.02,2.6829,1.3415,-131.0366,32.1,-0.9,-27.9,12171935,99.99,4.18
1077,-0.2155,0.6225,-9.3901,29.02,1.7683,-0.2439,-127.3171,30.6,-0.6,-26.4,12171935,99.99,4.18
1078,-0.0958,0.5794,-9.3422,29.02,-2.622,-4.878,-108.6585,29.7,-0.3,-26.7,12171936,99.99,4.18
1079,-0.1053,0.9337,-9.3996,29.02,-0.3659,-4.5122,-85.9756,29.1,-0.3,-25.5,12171936,99.99,4.18
1080,-0.158,1.8962,-9.2943,28.93,-0.9146,-1.9512,-80.061,29.7,0.3,-25.5,12171937,99.99,4.18
1081,-0.1149,1.2833,-9.1315,28.93,0.4878,-4.2073,-76.2195,29.7,-0.3,-27.3,12171937,99.99,4.18
1082,-0.1149,1.5562,-9.7588,29.02,-2.5,1.4024,-78.2927,29.4,-1.2,-26.4,12171938,99.99,4.18
1083,-0.5363,1.2833,-9.6055,28.93,-4.3293,4.2073,-66.4634,28.8,-1.2,-27.0,12171938,99.99,4.18
1084,-0.3831,0.0192,-10.4866,28.93,2.0732,-2.622,-56.8902,28.2,-1.8,-27.0,12171939,99.99,4.18
1085,-0.1245,-0.4645,-8.5856,28.93,1.8902,-3.0488,-61.3415,29.1,-0.3,-26.7,12171939,99.99,4.18
1086,0.067,-0.0144,-9.6103,29.02,6.5244,-2.7439,-68.2927,28.2,-1.8,-26.4,12171940,99.99,4.18
1087,0.0048,-1.5179,-9.8162,28.93,-2.7439,-0.7317,-86.8902,27.3,-0.9,-26.1,12171940,99.99,4.18
1088,0.1101,-0.5315,-10.228,29.02,-7.9878,15.122,-122.6829,26.7,-2.1,-25.5,12171941,99.99,4.18
1089,0.407,-0.7661,-9.7683,29.02,0.122,0.6707,-168.0488,26.4,-2.4,-25.8,12171941,99.99,4.18
1090,0.3112,-1.9201,-11.4586,28.93,-4.3293,3.1707,-182.0732,24.3,-2.1,-25.5,12171942,99.99,4.18
1091,-0.4836,-1.3551,-10.6159,29.02,-4.2073,1.3415,-178.5366,26.7,-1.5,-26.1,12171942,99.99,4.18
1092,-0.4693,-1.7095,-9.0836,28.93,5.4878,-0.2439,-169.6951,24.3,-3.9,-27.9,12171943,99.99,4.18
1093,-0.7949,-1.336,-9.5146,28.93,-7.5,-0.6098,-161.0976,25.8,-3.0,-27.6,12171943,99.99,4.18
1094,-0.1293,-1.2785,-9.1267,29.02,3.7195,-4.0244,-152.8659,23.7,-3.9,-26.7,12171944,99.99,4.18
1095,0.1341,-0.905,-9.5385,29.02,-3.7195,-5.061,-143.7195,23.7,-3.3,-26.7,12171944,99.99,4.18
1096,-0.2873,-1.1636,-9.0501,28.93,1.9512,-8.5366,-114.0854,23.1,-3.9,-26.1,12171945,99.99,4.18
1097,-0.6464,-0.1437,-9.7827,28.93,-0.2439,-1.7683,-101.2805,22.2,-5.4,-27.6,12171945,99.99,4.18
1098,-0.6081,0.316,-9.1842,29.12,2.0732,-4.2683,-94.8171,21.3,-4.5,-26.1,12171946,99.99,4.18
1099,0.2107,0.4549,-9.979,28.93,-0.3049,-2.9268,-74.6341,21.3,-3.3,-26.1,12171946,99.99,4.18
1100,-0.2729,0.4166,-8.9687,29.02,0.3659,-2.378,-43.0488,22.2,-4.2,-26.4,12171947,99.99,4.18
1101,-0.7039,0.7135,-9.4619,29.02,0.6707,1.5244,-29.2683,21.6,-3.6,-26.4,12171947,99.99,4.18
1102,0.5076,0.3352,-9.4954,29.02,-3.2927,2.0732,-35.9146,21.6,-4.2,-25.8,12171948,99.99,4.18
1103,0.2107,0.3591,-9.1794,29.02,-0.4268,-1.7683,-50.0,20.1,-3.9,-26.7,12171948,99.99,4.18
1104,0.6225,-0.3926,-9.2656,29.02,5.3049,-2.439,-41.5854,21.0,-3.6,-27.0,12171949,99.99,4.18
1105,0.0287,0.2729,-9.4284,29.02,-0.6098,-0.3049,-35.5488,21.3,-4.5,-27.3,12171949,99.99,4.18
1106,0.2777,-0.3639,-9.5385,28.93,1.9512,0.1829,-38.4146,21.3,-3.3,-25.5,12171950,99.99,4.18
1107,0.1724,-0.6273,-9.3134,28.93,2.5,-3.2317,-42.9268,19.8,-3.0,-25.2,12171950,99.99,4.18
1108,0.2442,-1.3216,-9.5337,28.93,1.8293,-0.3049,-42.2561,19.8,-4.2,-26.4,12171951,99.99,4.18
1109,-0.814,0.431,-9.3134,28.93,1.5244,-0.4268,-50.7927,19.5,-5.1,-26.7,12171951,99.99,4.18
1110,-0.5411,-0.0766,-9.2273,29.02,1.7073,-0.7317,-52.3171,19.8,-4.8,-27.0,12171952,99.99,4.18
1111,-0.4549,-0.4166,-9.7971,29.02,-2.0732,1.3415,-40.2439,19.2,-3.6,-26.4,12171952,99.99,4.18
1112,-0.7997,-0.0479,-9.0022,29.02,2.378,-1.0366,-23.3537,20.4,-5.4,-26.4,12171953,99.99,4.18
1113,-1.3838,1.0822,-9.2943,29.02,1.2195,-0.2439,-13.4146,20.4,-4.2,-25.8,12171953,99.99,4.18
1114,-0.6608,0.9433,-9.7348,29.02,-1.2805,0.122,-12.622,19.5,-4.5,-26.1,12171954,99.99,4.18
1115,-0.5171,0.9146,-9.3613,29.02,0.8537,-0.122,-10.6098,19.5,-3.9,-25.5,12171954,99.99,4.18
1116,0.2538,0.4501,-9.3948,29.02,-2.378,-0.1829,-1.0366,19.2,-4.8,-27.0,12171955,99.99,4.18
1117,0.1245,0.4262,-8.9974,29.02,2.1951,-2.3171,4.6341,19.8,-4.2,-26.4,12171955,99.99,4.18
1118,0.3735,0.9385,-9.4619,29.02,4.6951,1.1585,1.8902,20.1,-4.5,-26.1,12171956,99.99,4.18
1119,0.3448,0.4884,-9.0309,29.02,-12.0122,9.6341,3.7195,18.6,-3.6,-27.0,12171956,99.99,4.18
1120,0.6943,-0.0814,-9.9695,29.02,-0.7317,-0.4268,17.622,19.5,-4.5,-26.1,12171957,99.99,4.18
1121,-0.249,-0.3112,-9.3613,28.93,5.1829,-3.9634,34.0244,19.2,-4.8,-27.6,12171957,99.99,4.18
1122,0.3065,-1.2115,-9.9024,29.02,-7.9268,5.1829,40.9756,19.2,-5.4,-27.0,12171958,99.99,4.18
1123,0.6512,-2.9018,-9.3853,28.93,-1.0366,-1.4024,63.4756,19.8,-3.6,-26.4,12171958,99.99,4.18
1124,1.0678,-3.4907,-9.1171,29.02,-7.5,5.1829,85.5488,19.8,-3.0,-25.8,12171959,99.99,4.18
1125,1.0343,-3.8307,-9.4715,29.02,-2.2561,3.4756,97.1951,20.1,-5.1,-27.9,12171959,99.99,4.18
1126,0.4932,-2.6145,-9.4092,28.93,-2.9878,2.9878,88.9024,20.7,-3.3,-25.5,12171960,99.99,4.18
1127,0.0335,-0.814,-9.4427,28.93,-2.3171,2.561,69.878,20.7,-3.3,-26.1,12171960,99.99,4.18
1128,-0.2969,-0.3352,-9.347,29.02,-2.6829,3.9024,70.8537,21.6,-4.2,-27.0,12171961,99.98,4.18
1129,-0.6895,-0.9337,-9.1937,29.02,-4.3293,7.1951,58.7805,22.5,-3.9,-27.3,12171961,99.98,4.18
1130,-0.7853,-1.1875,-9.5385,29.02,-2.378,1.6463,43.5976,21.3,-3.3,-26.1,12171962,99.98,4.18
1131,-1.5419,-1.2594,-9.2799,29.02,-2.1341,2.2561,60.7927,21.9,-3.3,-26.7,12171962,99.98,4.18
1132,-1.9537,-1.6807,-9.3901,29.02,-0.7927,-0.122,102.622,22.8,-3.0,-25.8,12171963,99.98,4.18
1133,-1.7095,-1.5945,-8.9543,29.02,-0.5488,-2.439,147.1341,22.8,-3.0,-26.4,12171963,99.98,4.18
1134,1.3791,0.5602,-10.319,29.02,54.3293,-24.939,142.3171,22.5,-3.9,-26.7,12171964,99.98,4.18
1135,1.6568,0.067,-10.0126,29.02,68.4756,-31.7683,118.1707,23.1,-3.3,-26.7,12171964,99.98,4.18
1136,1.47,1.0439,-8.8202,28.93,-19.0244,1.2195,82.622,23.4,-2.4,-25.8,12171965,99.98,4.18
1137,0.0718,-0.316,-9.5864,29.02,-31.4024,19.4512,39.2683,24.6,-1.8,-27.0,12171965,99.98,4.18
1138,0.1101,-0.1149,-8.8681,29.02,18.1707,-10.6707,-2.622,25.8,-1.8,-26.4,12171966,99.98,4.18
1139,-0.2682,-0.8092,-9.663,29.02,11.6463,-1.7683,0.6707,24.3,-2.7,-26.7,12171966,99.98,4.18
1140,-0.1628,-0.4788,-9.4763,28.93,-14.878,3.5976,0.8537,23.4,-3.0,-27.0,12171967,99.98,4.18
1141,-0.0718,-0.2298,-9.1985,29.02,-4.2073,2.561,0.6098,24.6,-2.4,-26.4,12171967,99.98,4.18
1142,-0.1484,-0.4549,-9.5002,29.02,4.0244,-0.1829,0.5488,24.9,-2.1,-26.1,12171968,99.98,4.18
1143,-0.1341,-0.4932,-9.5193,29.02,-3.3537,1.2195,0.5488,24.9,-3.3,-27.9,12171968,99.98,4.18
